TIMESTAMP,RECORD,BattV_Min,BattV_Avg,BattV_Std,WS_ms_Avg,WS_ms_Std,BP_mbar_Avg,BP_mbar_Std,AirTC_Avg,AirTC_Std,RH_Min,RH_TMn,RH_Max,RH_TMx,Rain_mm_Tot,SlrW_Avg,SlrW_Std,PuntoRocio_Avg,PuntoRocio_Std,HI_C_Avg,HI_C_Std,WC_C_Avg,WC_C_Std,Latitude_A,Latitude_B,Longitude_A,Longitude_B,Speed,Course,MagVar,FixQual,NumSats,Altitude,VWC_5cm,Perm_5cm,TC_5cm,EC_5cm,VWC_10cm,Perm_10cm,TC_10cm,EC_10cm,VWC_20cm,Perm_20cm,TC_20cm,EC_20cm,VWC_30cm,Perm_30cm,TC_30cm,EC_30cm,VWC_40cm,Perm_40cm,TC_40cm,EC_40cm,VWC_50cm,Perm_50cm,TC_50cm,EC_50cm,WR_m_Tot,WS_ms_S_WVT,WS_ms_U_WVT,WindDir_DU_WVT,WindDir_SDU_WVT
2024-11-04 18:38:00,247825.0,12.95,12.95,0,3.369,0,1102.24,0,18.22,0,72.66,2024-11-04 18:38:00,72.66,2024-11-04 18:38:00,0,846.0,0,13.25,0,18.22,0,18.22,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.5,0.0486279,3.889279,38.6159,0.0758069,0.0900056,5.455617,38.81414,0.200281,0.0327645,3.358893,30.24557,0.0392915,0.0433598,3.708833,27.39508,0.0419244,0.029635,3.258849,27.22506,0.0392358,0.0490798,3.904957,27.39508,0.0443614,16.85,3.369,3.369,173.4,0.0
2024-11-04 18:39:00,247826.0,12.93,12.93,0,3.382,0,1102.181,0,18.47,0,71.5,2024-11-04 18:39:00,71.5,2024-11-04 18:39:00,0,842.0,0,13.24,0,18.47,0,18.47,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.5,0.0540743,4.080341,38.56652,0.0800977,0.0859103,5.288798,38.81414,0.2066515,0.0343615,3.410527,30.24557,0.0411307,0.044983,3.763974,27.39508,0.0407539,0.0343651,3.410646,27.22506,0.0361078,0.0507895,3.96456,27.39508,0.0443197,16.91,3.382,3.382,205.4,0.0
2024-11-04 18:40:00,247827.0,12.95,12.95,0,2.93,0,1102.241,0,18.47,0,70.66,2024-11-04 18:40:00,70.66,2024-11-04 18:40:00,0,841.0,0,13.06,0,18.47,0,18.47,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.5,0.0496309,3.92412,38.51724,0.0785311,0.0905915,5.479691,38.81414,0.2033757,0.0326962,3.356693,30.28292,0.040967,0.0414855,3.645667,27.39508,0.0407945,0.0309965,3.302187,27.22506,0.0339684,0.0485037,3.884977,27.39508,0.045705,14.65,2.93,2.93,190.1,0.0
2024-11-04 18:41:00,247828.0,12.93,12.93,0,3.582,0,1102.235,0,18.62,0,70.85,2024-11-04 18:41:00,70.85,2024-11-04 18:41:00,0,837.0,0,13.24,0,18.62,0,18.62,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.6,0.0492953,3.912445,38.4681,0.0814337,0.0927538,5.569009,38.81414,0.2090661,0.0362234,3.471226,30.32028,0.0431287,0.0422005,3.669697,27.39508,0.0432237,0.0280391,3.208414,27.22506,0.037025,0.0473502,3.84512,27.39508,0.0435836,17.91,3.582,3.582,197.2,0.02
2024-11-04 18:42:00,247829.0,12.94,12.94,0,3.05,0,1102.096,0,18.61,0,70.59,2024-11-04 18:42:00,70.59,2024-11-04 18:42:00,0,834.0,0,13.17,0,18.61,0,18.61,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.6,0.0528661,4.037561,38.41897,0.0796134,0.0900333,5.45675,38.76443,0.2021805,0.0350624,3.433317,30.32028,0.040825,0.0427328,3.687641,27.42913,0.0416767,0.0312541,3.310419,27.22506,0.0384106,0.0524098,4.021463,27.39508,0.0549182,15.25,3.05,3.05,175.2,0.0
2024-11-04 18:43:00,247830.0,12.93,12.93,0,3.742,0,1102.16,0,18.37,0,69.95,2024-11-04 18:43:00,69.95,2024-11-04 18:43:00,0,831.0,0,12.81,0,18.37,0,18.37,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.6,0.0492895,3.912244,38.41897,0.0784646,0.0918601,5.532006,38.76443,0.1921353,0.0331554,3.371494,30.35769,0.0420467,0.0433587,3.708797,27.42913,0.0395865,0.0326978,3.356745,27.22506,0.0376833,0.0469964,3.832938,27.39508,0.0401142,18.71,3.742,3.742,195.0,0.0
2024-11-04 18:44:00,247831.0,12.93,12.93,0,3.928,0,1102.16,0,18.54,0,70.05,2024-11-04 18:44:00,70.05,2024-11-04 18:44:00,0,830.0,0,12.99,0,18.54,0,18.54,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.7,0.0494753,3.918705,38.36996,0.0785566,0.0911118,5.501121,38.76443,0.2051476,0.0345672,3.417209,30.35769,0.0435929,0.0441831,3.736749,27.42913,0.0440998,0.0303838,3.28265,27.22506,0.0350076,0.0469983,3.833004,27.39508,0.0535221,19.64,3.928,3.928,161.1,0.02
2024-11-04 18:45:00,247832.0,12.97,12.97,0,3.529,0,1101.955,0,18.65,0,68.55,2024-11-04 18:45:00,68.55,2024-11-04 18:45:00,0,829.0,0,12.77,0,18.65,0,18.65,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.7,0.0454379,3.779501,38.27218,0.0806853,0.0923199,5.551029,38.71484,0.1941308,0.0331586,3.3716,30.39511,0.0424335,0.0419358,3.660793,27.46328,0.0415205,0.0317201,3.325336,27.22506,0.0371574,0.0484363,3.882641,27.39508,0.044676,17.64,3.529,3.529,185.5,0.0
2024-11-04 18:46:00,247833.0,12.93,12.93,0,2.73,0,1102.088,0,18.72,0,69.23,2024-11-04 18:46:00,69.23,2024-11-04 18:46:00,0,827.0,0,12.99,0,18.72,0,18.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.7,0.0492229,3.909928,38.22341,0.0770867,0.0900741,5.458428,38.71484,0.2031406,0.0350104,3.431621,30.39511,0.0437095,0.0429267,3.694188,27.46328,0.0404176,0.0327562,3.358627,27.22506,0.0346302,0.0482291,3.875469,27.39508,0.0476302,13.65,2.73,2.73,181.9,0.02
2024-11-04 18:47:00,247834.0,12.93,12.93,0,3.276,0,1102.288,0,18.77,0,69.14,2024-11-04 18:47:00,69.14,2024-11-04 18:47:00,0,824.0,0,13.01,0,18.77,0,18.77,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.7,0.0497421,3.927992,38.17471,0.0770022,0.0890074,5.414715,38.71484,0.2085698,0.0314365,3.316255,30.43261,0.041333,0.0441316,3.735,27.46328,0.0428305,0.0325861,3.35315,27.259,0.0354544,0.0486546,3.890206,27.39508,0.0520669,16.38,3.276,3.276,180.9,0.0
2024-11-04 18:48:00,247835.0,12.95,12.95,0,3.409,0,1102.084,0,18.87,0,69.34,2024-11-04 18:48:00,69.34,2024-11-04 18:48:00,0,823.0,0,13.16,0,18.87,0,18.87,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.8,0.0511114,3.975834,38.17471,0.0770397,0.0890605,5.416887,38.66531,0.2186854,0.0356096,3.451157,30.43261,0.0401329,0.0428176,3.690503,27.46328,0.0410209,0.0317752,3.327102,27.259,0.0362408,0.0509481,3.970113,27.39508,0.0463325,17.05,3.409,3.409,184.8,0.0
2024-11-04 18:49:00,247836.0,12.93,12.93,0,3.143,0,1102.157,0,18.89,0,69.36,2024-11-04 18:49:00,69.36,2024-11-04 18:49:00,0,819.0,0,13.18,0,18.89,0,18.89,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,30.8,0.0509256,3.969325,38.12612,0.0748142,0.0876628,5.359869,38.66531,0.1995411,0.0355359,3.448751,30.47018,0.042925,0.0439619,3.72924,27.49749,0.0387548,0.0303881,3.282786,27.259,0.0355483,0.0487749,3.894374,27.39508,0.0497107,15.71,3.143,3.143,189.3,0.0
2024-11-04 18:50:00,247837.0,12.93,12.93,0,3.702,0,1102.155,0,18.74,0,69.51,2024-11-04 18:50:00,69.51,2024-11-04 18:50:00,0,815.0,0,13.06,0,18.74,0,18.74,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,31.1,0.0492874,3.91217,38.0776,0.0765061,0.0899511,5.453378,38.6159,0.207308,0.0356811,3.453494,30.47018,0.0391223,0.0423454,3.674579,27.49749,0.0473135,0.0297458,3.262364,27.259,0.0380257,0.0476071,3.853979,27.39508,0.0442512,18.51,3.702,3.702,181.4,0.0
2024-11-04 18:51:00,247838.0,12.93,12.93,0,3.342,0,1102.086,0,18.74,0,67.76,2024-11-04 18:51:00,67.76,2024-11-04 18:51:00,0,814.0,0,12.67,0,18.74,0,18.74,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,31.4,0.0470709,3.835503,38.02911,0.078703,0.0913941,5.51276,38.6159,0.2038184,0.033355,3.37794,30.50778,0.041395,0.0428332,3.69103,27.49749,0.0432269,0.0314611,3.317043,27.259,0.0336944,0.048622,3.889076,27.39508,0.0514906,16.71,3.342,3.342,174.3,0.0
2024-11-04 18:52:00,247839.0,12.94,12.94,0,3.449,0,1101.949,0,18.72,0,69.13,2024-11-04 18:52:00,69.13,2024-11-04 18:52:00,0,810.0,0,12.96,0,18.72,0,18.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,31.4,0.047912,3.864505,37.9808,0.0763027,0.0916793,5.524535,38.6159,0.2151219,0.0352717,3.440135,30.50778,0.044975,0.0409032,3.626154,27.49749,0.0396537,0.0313824,3.314523,27.259,0.0345059,0.049348,3.914276,27.39508,0.0463439,17.24,3.449,3.449,246.3,0.0
2024-11-04 18:53:00,247840.0,12.93,12.93,0,2.717,0,1102.097,0,18.45,0,70.14,2024-11-04 18:53:00,70.14,2024-11-04 18:53:00,0,810.0,0,12.93,0,18.45,0,18.45,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,7,31.4,0.0496208,3.923768,37.93249,0.077662,0.0934062,5.596099,38.56652,0.2150279,0.0335897,3.385525,30.54541,0.0418981,0.0419102,3.659933,27.53167,0.0451099,0.0339051,3.395734,27.259,0.0373028,0.0486482,3.889982,27.39508,0.042581,13.58,2.717,2.717,211.7,0.0
2024-11-04 18:54:00,247841.0,12.93,12.93,0,3.729,0,1101.958,0,18.72,0,67.85,2024-11-04 18:54:00,67.85,2024-11-04 18:54:00,0,806.0,0,12.68,0,18.72,0,18.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,7,31.7,0.0506233,3.958747,37.93249,0.0768781,0.09227,5.548965,38.56652,0.205592,0.0387251,3.553625,30.54541,0.0440814,0.0453438,3.776288,27.53167,0.0442859,0.0303528,3.281664,27.259,0.0377769,0.0472351,3.841157,27.39508,0.0516307,18.64,3.729,3.729,192.3,0.02
2024-11-04 18:55:00,247842.0,12.93,12.93,0,3.023,0,1102.023,0,18.81,0,67.76,2024-11-04 18:55:00,67.76,2024-11-04 18:55:00,0,802.0,0,12.74,0,18.81,0,18.81,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,7,32.3,0.0483709,3.880377,37.8843,0.0731055,0.0889644,5.412957,38.51724,0.2016856,0.0315089,3.318572,30.58306,0.0431725,0.0403266,3.606883,27.53167,0.0410228,0.0299328,3.268305,27.259,0.0352694,0.0504238,3.951773,27.39508,0.0449093,15.11,3.023,3.023,191.9,0.0
2024-11-04 18:56:00,247843.0,12.93,12.93,0,3.103,0,1102.088,0,18.76,0,69.87,2024-11-04 18:56:00,69.87,2024-11-04 18:56:00,0,799.2,0,13.16,0,18.76,0,18.76,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,33.9,0.0512514,3.980739,37.83618,0.0739354,0.0922161,5.546733,38.51724,0.1916779,0.0340624,3.400828,30.58306,0.041985,0.0430527,3.698446,27.56591,0.0420196,0.0310177,3.302864,27.259,0.03401,0.0522949,4.017415,27.39508,0.0519111,15.51,3.103,3.103,165.7,0.0
2024-11-04 18:57:00,247844.0,12.97,12.97,0,3.609,0,1102.086,0,18.92,0,68.99,2024-11-04 18:57:00,68.99,2024-11-04 18:57:00,0,795.5,0,13.13,0,18.92,0,18.92,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,34.4,0.0476132,3.85419,37.83618,0.0764364,0.088364,5.388434,38.4681,0.2060114,0.0341536,3.403784,30.58306,0.0433338,0.0438471,3.725344,27.56591,0.0407149,0.0324325,3.348208,27.259,0.0372683,0.0499257,3.934391,27.39508,0.0483739,18.04,3.609,3.609,202.0,0.0
2024-11-04 18:58:00,247845.0,12.93,12.93,0,3.782,0,1101.954,0,18.45,0,72.06,2024-11-04 18:58:00,72.06,2024-11-04 18:58:00,0,793.8,0,13.34,0,18.45,0,18.45,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,35.2,0.0472938,3.843176,37.78814,0.0781532,0.0884705,5.392783,38.4681,0.2080097,0.0344815,3.414426,30.62081,0.044393,0.0467449,3.82429,27.56591,0.0420694,0.031354,3.313615,27.259,0.0383395,0.0498621,3.932175,27.39508,0.0541139,18.91,3.782,3.782,190.3,0.0
2024-11-04 18:59:00,247846.0,12.93,12.93,0,3.755,0,1101.952,0,18.47,0,70.62,2024-11-04 18:59:00,70.62,2024-11-04 18:59:00,0,790.5,0,13.05,0,18.47,0,18.47,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,35.2,0.04704,3.834437,37.7402,0.0728969,0.0882327,5.383081,38.41897,0.2034677,0.0375014,3.513198,30.62081,0.0432125,0.0426127,3.683589,27.60021,0.0429401,0.0327839,3.359518,27.259,0.0368434,0.0489455,3.900294,27.39508,0.041348,18.78,3.755,3.755,178.2,0.0
2024-11-04 19:00:00,247847.0,12.98,12.98,0,3.209,0,1101.95,0,18.47,0,70.86,2024-11-04 19:00:00,70.86,2024-11-04 19:00:00,0,791.1,0,13.1,0,18.47,0,18.47,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,37.5,0.0468618,3.828306,37.69232,0.0768201,0.0939861,5.620237,38.41897,0.2112243,0.0354887,3.447211,30.65859,0.040704,0.0418949,3.659417,27.60021,0.0370122,0.0326542,3.355342,27.259,0.0374679,0.049508,3.919843,27.39508,0.0440575,16.05,3.209,3.209,191.8,0.0
2024-11-04 19:01:00,247848.0,12.93,12.93,0,3.982,0,1102.016,0,18.44,0,71.67,2024-11-04 19:01:00,71.67,2024-11-04 19:01:00,0,786.0,0,13.24,0,18.44,0,18.44,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,38.6,0.050248,3.945634,37.64453,0.0748794,0.0888327,5.407575,38.36996,0.2079562,0.0376548,3.518253,30.69644,0.0409392,0.0422907,3.672737,27.60021,0.0357726,0.0315572,3.320119,27.259,0.0386647,0.0461737,3.804683,27.39508,0.0517221,19.91,3.982,3.982,232.1,0.02
2024-11-04 19:02:00,247849.0,12.93,12.93,0,3.169,0,1101.948,0,18.35,0,71.65,2024-11-04 19:02:00,71.65,2024-11-04 19:02:00,0,784.6,0,13.16,0,18.35,0,18.35,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,39.2,0.0462598,3.807635,37.59677,0.0723827,0.0848797,5.247228,38.36996,0.207691,0.0365281,3.481211,30.69644,0.0415578,0.0424417,3.677825,27.60021,0.0430921,0.0318087,3.328179,27.259,0.0386403,0.0486666,3.890622,27.39508,0.0444058,15.85,3.169,3.169,200.7,0.0
2024-11-04 19:03:00,247850.0,12.94,12.94,0,4.115,0,1101.947,0,18.32,0,70.44,2024-11-04 19:03:00,70.44,2024-11-04 19:03:00,0,781.9,0,12.86,0,18.32,0,18.32,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,39.2,0.0486827,3.891179,37.50158,0.0704315,0.0924171,5.555056,38.32101,0.2082332,0.0332627,3.37496,30.69644,0.040487,0.0418498,3.657903,27.63455,0.0411078,0.0320814,3.336927,27.259,0.0385214,0.0483829,3.880792,27.39508,0.0513359,20.57,4.115,4.115,200.1,0.0
2024-11-04 19:04:00,247851.0,12.93,12.93,0,3.063,0,1101.946,0,18.42,0,71.52,2024-11-04 19:04:00,71.52,2024-11-04 19:04:00,0,777.5,0,13.19,0,18.42,0,18.42,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,40.5,0.0482262,3.87537,37.50158,0.0706045,0.0939713,5.619618,38.32101,0.2135475,0.0357814,3.456771,30.73425,0.0418303,0.042343,3.674497,27.63455,0.0442392,0.0325129,3.350794,27.259,0.0358008,0.0504576,3.952953,27.39508,0.0473332,15.31,3.063,3.063,226.3,0.0
2024-11-04 19:05:00,247852.0,12.98,12.98,0,3.156,0,1102.013,0,18.42,0,71.35,2024-11-04 19:05:00,71.35,2024-11-04 19:05:00,0,775.9,0,13.16,0,18.42,0,18.42,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,39.7,0.0485964,3.888187,37.45407,0.0732226,0.0860085,5.292768,38.27218,0.203293,0.035904,3.460777,30.73425,0.0426257,0.043105,3.700213,27.63455,0.0416251,0.0336095,3.386166,27.259,0.0373249,0.0506378,3.959254,27.39508,0.0463003,15.78,3.156,3.156,170.5,0.0
2024-11-04 19:06:00,247853.0,12.94,12.94,0,2.93,0,1102.012,0,18.42,0,72.02,2024-11-04 19:06:00,72.02,2024-11-04 19:06:00,0,773.1,0,13.3,0,18.42,0,18.42,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,41.2,0.0492655,3.91141,37.40667,0.0702997,0.0869381,5.330421,38.27218,0.1971213,0.034911,3.428386,30.77218,0.0450543,0.0411688,3.635048,27.66888,0.042112,0.0310259,3.303126,27.259,0.0381484,0.049763,3.928721,27.39508,0.0545694,14.65,2.93,2.93,208.0,0.02
2024-11-04 19:07:00,247854.0,12.94,12.94,0,2.464,0,1102.012,0,18.72,0,69.8,2024-11-04 19:07:00,69.8,2024-11-04 19:07:00,0,770.4,0,13.11,0,18.72,0,18.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,40.7,0.0489249,3.899579,37.35931,0.0758899,0.0885502,5.396035,38.22341,0.2114587,0.0343046,3.408684,30.77218,0.0430636,0.0432065,3.703647,27.66888,0.0412015,0.0322051,3.340901,27.29296,0.0371594,0.0483542,3.879799,27.39508,0.054808,12.32,2.464,2.464,189.4,0.0
2024-11-04 19:08:00,247855.0,12.95,12.95,0,3.715,0,1102.079,0,18.65,0,70.0,2024-11-04 19:08:00,70.0,2024-11-04 19:08:00,0,767.4,0,13.09,0,18.65,0,18.65,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,38.9,0.0471339,3.83767,37.3121,0.0715006,0.0917074,5.525699,38.22341,0.2123812,0.0364911,3.479999,30.77218,0.0438911,0.0396562,3.584539,27.66888,0.0356726,0.0313527,3.313575,27.29296,0.0355174,0.0494883,3.919156,27.39508,0.0552932,18.58,3.715,3.715,183.6,0.0
2024-11-04 19:09:00,247856.0,12.94,12.94,0,3.875,0,1102.012,0,18.35,0,70.57,2024-11-04 19:09:00,70.57,2024-11-04 19:09:00,0,762.6,0,12.92,0,18.35,0,18.35,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,38.0,0.0469997,3.833051,37.26489,0.0728656,0.0897765,5.446213,38.17471,0.2037255,0.0377015,3.519795,30.81015,0.0407298,0.0438995,3.727121,27.66888,0.0435869,0.030716,3.293235,27.29296,0.0340249,0.0493193,3.913281,27.36099,0.0476283,19.38,3.875,3.875,177.0,0.0
2024-11-04 19:10:00,247857.0,12.94,12.94,0,3.915,0,1101.944,0,18.38,0,70.54,2024-11-04 19:10:00,70.54,2024-11-04 19:10:00,0,758.5,0,12.95,0,18.38,0,18.38,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,38.5,0.0438568,3.725672,37.21777,0.0690792,0.0890336,5.415788,38.17471,0.2076143,0.0361898,3.470126,30.81015,0.0467653,0.0439836,3.729975,27.7033,0.0432852,0.0330767,3.368957,27.29296,0.0381901,0.049602,3.923115,27.36099,0.0449568,19.57,3.915,3.915,197.5,0.0
2024-11-04 19:11:00,247858.0,12.94,12.94,0,3.396,0,1101.944,0,18.54,0,68.43,2024-11-04 19:11:00,68.43,2024-11-04 19:11:00,0,757.9,0,12.63,0,18.54,0,18.54,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,38.4,0.0464259,3.813333,37.17074,0.0716744,0.0939668,5.619431,38.12612,0.1997314,0.035329,3.442003,30.84814,0.0447806,0.0431109,3.700413,27.7033,0.0358361,0.0296798,3.260271,27.29296,0.0378375,0.0489593,3.900775,27.39508,0.0481038,16.98,3.396,3.396,196.9,0.0
2024-11-04 19:12:00,247859.0,12.98,12.98,0,3.209,0,1101.876,0,18.7,0,69.34,2024-11-04 19:12:00,69.34,2024-11-04 19:12:00,0,756.2,0,12.99,0,18.7,0,18.7,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,39.0,0.045394,3.778002,37.1238,0.0704559,0.0891213,5.419373,38.12612,0.1965809,0.033904,3.395698,30.84814,0.0433909,0.0438072,3.723992,27.7033,0.0375754,0.0307335,3.293793,27.29296,0.0372336,0.0491282,3.906638,27.39508,0.0448431,16.05,3.209,3.209,181.2,0.0
2024-11-04 19:13:00,247860.0,12.94,12.94,0,3.569,0,1101.944,0,18.89,0,69.26,2024-11-04 19:13:00,69.26,2024-11-04 19:13:00,0,750.1,0,13.15,0,18.89,0,18.89,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,39.5,0.0465964,3.819188,37.07693,0.067347,0.0910842,5.499983,38.0776,0.1955342,0.0351298,3.435512,30.8862,0.0423323,0.0414918,3.645878,27.7377,0.0400809,0.030912,3.29949,27.29296,0.0338938,0.0520468,4.008678,27.39508,0.0529347,17.84,3.569,3.569,193.6,0.0
2024-11-04 19:14:00,247861.0,12.95,12.95,0,4.368,0,1101.809,0,18.52,0,69.63,2024-11-04 19:14:00,69.63,2024-11-04 19:14:00,0,746.7,0,12.88,0,18.52,0,18.52,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,39.8,0.049189,3.908752,36.98342,0.0714683,0.0893445,5.428509,38.0776,0.197589,0.0348785,3.427328,30.8862,0.0451551,0.0427034,3.686649,27.7377,0.0383897,0.0328334,3.361113,27.29296,0.0419728,0.0478959,3.86395,27.36099,0.0577681,21.84,4.368,4.368,181.8,0.0
2024-11-04 19:15:00,247862.0,12.94,12.94,0,3.529,0,1101.809,0,18.23,0,71.7,2024-11-04 19:15:00,71.7,2024-11-04 19:15:00,0,745.0,0,13.05,0,18.23,0,18.23,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,36.8,0.0493334,3.913769,36.93676,0.0702483,0.0894666,5.433513,38.02911,0.2073432,0.033848,3.393884,30.8862,0.0445699,0.0401906,3.602343,27.7377,0.0418917,0.0293755,3.250622,27.29296,0.0398148,0.0480438,3.869062,27.39508,0.0425768,17.64,3.529,3.529,186.9,0.0
2024-11-04 19:16:00,247863.0,12.94,12.94,0,3.875,0,1101.944,0,18.23,0,71.2,2024-11-04 19:16:00,71.2,2024-11-04 19:16:00,0,743.6,0,12.95,0,18.23,0,18.23,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,37.1,0.0452745,3.77392,36.89019,0.0721402,0.0935197,5.60082,37.9808,0.1966915,0.0362415,3.471818,30.92428,0.0439737,0.0437428,3.721806,27.7377,0.0457123,0.0313439,3.313292,27.29296,0.0362233,0.0514766,3.988642,27.39508,0.046993,19.38,3.875,3.875,197.6,0.0
2024-11-04 19:17:00,247864.0,12.96,12.96,0,3.089,0,1101.883,0,18.47,0,70.32,2024-11-04 19:17:00,70.32,2024-11-04 19:17:00,0,741.3,0,12.98,0,18.47,0,18.47,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,34.5,0.0444921,3.747254,36.84368,0.0692498,0.0907108,5.484602,37.9808,0.2074986,0.0335955,3.385711,30.92428,0.0468272,0.0426884,3.686143,27.77215,0.0395885,0.028944,3.236965,27.29296,0.0343516,0.0530698,4.044758,27.36099,0.0479432,15.45,3.089,3.089,136.4,0.0
2024-11-04 19:18:00,247865.0,12.94,12.94,0,3.542,0,1101.956,0,18.64,0,70.05,2024-11-04 19:18:00,70.05,2024-11-04 19:18:00,0,736.9,0,13.09,0,18.64,0,18.64,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,36.0,0.0435607,3.715635,36.79727,0.0692284,0.08793,5.370743,37.93249,0.1918176,0.0346276,3.419171,30.96246,0.0450495,0.0450498,3.766252,27.77215,0.0393527,0.0325411,3.3517,27.29296,0.0361527,0.0490489,3.903883,27.36099,0.0463761,17.71,3.542,3.542,203.8,0.0
2024-11-04 19:19:00,247866.0,12.94,12.94,0,2.836,0,1101.886,0,18.94,0,70.12,2024-11-04 19:19:00,70.12,2024-11-04 19:19:00,0,731.4,0,13.39,0,18.94,0,18.94,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,36.5,0.0466302,3.820347,36.75088,0.0697206,0.0917004,5.525406,37.93249,0.2135892,0.0369734,3.49583,30.96246,0.0454517,0.0416228,3.650274,27.77215,0.0423919,0.0320301,3.335281,27.29296,0.0380885,0.0483733,3.880458,27.36099,0.0513816,14.18,2.836,2.836,215.3,0.0
2024-11-04 19:20:00,247867.0,12.96,12.96,0,3.369,0,1101.682,0,18.87,0,69.72,2024-11-04 19:20:00,69.72,2024-11-04 19:20:00,0,731.8,0,13.24,0,18.87,0,18.87,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,33.1,0.0484548,3.883282,36.70458,0.0711182,0.0856366,5.277743,37.8843,0.2228609,0.0354532,3.446053,30.96246,0.0414948,0.0428615,3.691986,27.8067,0.0375444,0.0297972,3.263998,27.29296,0.0391258,0.0471811,3.839295,27.36099,0.0467857,16.85,3.369,3.369,212.5,0.0
2024-11-04 19:21:00,247868.0,12.94,12.94,0,3.382,0,1101.903,0,18.91,0,68.57,2024-11-04 19:21:00,68.57,2024-11-04 19:21:00,0,724.6,0,13.02,0,18.91,0,18.91,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,34.0,0.0453107,3.775157,36.65841,0.0709692,0.0898783,5.450391,37.83618,0.1963982,0.0342917,3.408263,31.00067,0.0425849,0.0441058,3.734123,27.8067,0.0408685,0.0327465,3.358313,27.29296,0.0424061,0.0501647,3.942727,27.36099,0.046306,16.91,3.382,3.382,200.4,0.0
2024-11-04 19:22:00,247869.0,12.94,12.94,0,3.209,0,1101.898,0,19.13,0,67.85,2024-11-04 19:22:00,67.85,2024-11-04 19:22:00,0,724.6,0,13.07,0,19.13,0,19.13,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,33.7,0.0437446,3.721868,36.61224,0.0678548,0.0893497,5.428725,37.83618,0.2089284,0.0362512,3.472137,31.00067,0.0464025,0.0412826,3.638861,27.8067,0.040408,0.0321826,3.340177,27.29296,0.0386607,0.0503791,3.950211,27.36099,0.0487431,16.05,3.209,3.209,163.6,0.0
