TIMESTAMP,RECORD,BattV_Min,BattV_Avg,BattV_Std,WS_ms_Avg,WS_ms_Std,BP_mbar_Avg,BP_mbar_Std,AirTC_Avg,AirTC_Std,RH_Min,RH_TMn,RH_Max,RH_TMx,Rain_mm_Tot,SlrW_Avg,SlrW_Std,PuntoRocio_Avg,PuntoRocio_Std,HI_C_Avg,HI_C_Std,WC_C_Avg,WC_C_Std,Latitude_A,Latitude_B,Longitude_A,Longitude_B,Speed,Course,MagVar,FixQual,NumSats,Altitude,VWC_5cm,Perm_5cm,TC_5cm,EC_5cm,VWC_10cm,Perm_10cm,TC_10cm,EC_10cm,VWC_20cm,Perm_20cm,TC_20cm,EC_20cm,VWC_30cm,Perm_30cm,TC_30cm,EC_30cm,VWC_40cm,Perm_40cm,TC_40cm,EC_40cm,VWC_50cm,Perm_50cm,TC_50cm,EC_50cm,WR_m_Tot,WS_ms_S_WVT,WS_ms_U_WVT,WindDir_DU_WVT,WindDir_SDU_WVT
2024-11-12 11:49:00,255749.0,12.46,12.46,0,0.932,0,853.1612,0,17.93,0,12.61,2024-11-12 11:49:00,12.61,2024-11-12 11:49:00,0,450.2,0,-11.27,0,17.93,0,17.93,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2432.0,0.0039338,2.49445,26.52075,0.0113453,0.0404415,3.610719,17.87841,0.0201056,0.1163431,6.590325,21.59143,0.1904022,0.0494707,3.918544,24.24505,0.0671438,0.0358843,3.460133,24.46267,0.0259124,0.3105009,18.26104,23.93655,2.229197,4.662,0.932,0.932,341.9,0.0
2024-11-12 11:50:00,255750.0,12.49,12.49,0,0.972,0,853.2919,0,17.98,0,13.1,2024-11-12 11:50:00,13.1,2024-11-12 11:50:00,0,454.2,0,-10.75,0,17.98,0,17.98,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0053792,2.534733,26.72045,0.0112222,0.040355,3.607831,17.95654,0.018173,0.1173081,6.633932,21.59143,0.1890751,0.0515324,3.990598,24.24505,0.0644764,0.0361728,3.46957,24.46267,0.0236138,0.316957,18.74912,23.90585,2.244112,4.862,0.972,0.972,322.2,0.0
2024-11-12 11:51:00,255751.0,12.48,12.48,0,1.052,0,853.1537,0,17.88,0,12.43,2024-11-12 11:51:00,12.43,2024-11-12 11:51:00,0,454.9,0,-11.5,0,17.88,0,17.88,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0062724,2.559786,26.88778,0.0143,0.0429221,3.694032,18.03479,0.0191356,0.1177047,6.651898,21.62014,0.1879496,0.0489734,3.901262,24.24505,0.0652803,0.0354363,3.445503,24.46267,0.0263955,0.2991498,17.4185,23.90585,2.159373,5.261,1.052,1.052,319.8,0.0
2024-11-12 11:52:00,255752.0,12.48,12.48,0,1.012,0,853.1511,0,17.81,0,12.76,2024-11-12 11:52:00,12.76,2024-11-12 11:52:00,0,460.7,0,-11.21,0,17.81,0,17.81,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0042928,2.504425,27.05599,0.0134083,0.0441283,3.734889,18.11322,0.0184304,0.1145687,6.51051,21.59143,0.1866481,0.0506315,3.959034,24.24505,0.0630337,0.0383104,3.539899,24.46267,0.0238848,0.3307228,19.81132,23.90585,2.177941,5.062,1.012,1.012,7.769,0.028
2024-11-12 11:53:00,255753.0,12.49,12.49,0,0.986,0,853.2839,0,17.79,0,12.78,2024-11-12 11:53:00,12.78,2024-11-12 11:53:00,0,464.4,0,-11.21,0,17.79,0,17.79,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0016432,2.431274,27.259,0.0119279,0.0419025,3.659672,18.21804,0.0173573,0.1152101,6.539304,21.59143,0.1929644,0.0497558,3.92847,24.24505,0.0658738,0.0374047,3.510015,24.46267,0.0243599,0.2936193,17.01521,23.90585,2.174997,4.928,0.986,0.986,309.6,0.0
2024-11-12 11:54:00,255754.0,12.5,12.5,0,0.879,0,853.2148,0,17.87,0,13.03,2024-11-12 11:54:00,13.03,2024-11-12 11:54:00,0,468.8,0,-10.9,0,17.87,0,17.87,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0074397,2.592714,27.39508,0.0137667,0.043499,3.713546,18.29687,0.0190419,0.1162898,6.58792,21.59143,0.191948,0.0502477,3.945625,24.21405,0.0660398,0.037813,3.523472,24.43151,0.0253192,0.2986453,17.38152,23.90585,2.179941,4.396,0.879,0.879,325.0,0.0
2024-11-12 11:55:00,255755.0,12.52,12.52,0,1.252,0,853.2809,0,17.94,0,12.76,2024-11-12 11:55:00,12.76,2024-11-12 11:55:00,0,474.6,0,-11.11,0,17.94,0,17.94,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0064909,2.565932,27.60021,0.012329,0.0438109,3.724118,18.37579,0.0160321,0.1164088,6.593288,21.59143,0.1904003,0.0489124,3.899145,24.21405,0.0649531,0.0366277,3.484477,24.43151,0.0266647,0.3277539,19.57976,23.90585,2.147967,6.26,1.252,1.252,247.4,0.0
2024-11-12 11:56:00,255756.0,12.52,12.52,0,1.172,0,853.1449,0,17.94,0,12.76,2024-11-12 11:56:00,12.76,2024-11-12 11:56:00,0,474.6,0,-11.11,0,17.94,0,17.94,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2433.0,0.0034057,2.479813,27.7377,0.0134044,0.0413554,3.641301,18.45492,0.0180218,0.1166697,6.605064,21.59143,0.1898963,0.0484108,3.88176,24.21405,0.0657813,0.0364565,3.478864,24.43151,0.0254369,0.3170209,18.75399,23.90585,2.174916,5.861,1.172,1.172,19.66,0.0
2024-11-12 11:57:00,255757.0,12.52,12.52,0,1.332,0,853.2115,0,17.94,0,12.9,2024-11-12 11:57:00,12.9,2024-11-12 11:57:00,0,479.3,0,-10.98,0,17.94,0,17.94,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0038394,2.491832,27.87579,0.0136804,0.041677,3.652094,18.56066,0.0164921,0.1145518,6.509753,21.62014,0.1905132,0.0499173,3.934096,24.21405,0.0656178,0.0374658,3.512026,24.43151,0.0257419,0.3359274,20.22054,23.90585,2.165604,6.659,1.332,1.332,333.5,0.0
2024-11-12 11:58:00,255758.0,12.5,12.5,0,1.185,0,853.2108,0,18.09,0,12.91,2024-11-12 11:58:00,12.91,2024-11-12 11:58:00,0,484.1,0,-10.84,0,18.09,0,18.09,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0037346,2.488925,28.01449,0.0133164,0.0419355,3.660781,18.64016,0.0195107,0.1135006,6.462701,21.62014,0.1918823,0.0481141,3.871491,24.21405,0.0641527,0.0383554,3.541389,24.43151,0.0249294,0.3354367,20.18178,23.90585,2.173899,5.927,1.185,1.185,49.91,0.0
2024-11-12 11:59:00,255759.0,12.49,12.49,0,1.425,0,853.14,0,17.94,0,12.66,2024-11-12 11:59:00,12.66,2024-11-12 11:59:00,0,488.5,0,-11.21,0,17.94,0,17.94,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0034659,2.48148,28.15377,0.0137249,0.0416931,3.652636,18.71984,0.0183443,0.1150823,6.533563,21.62014,0.1880713,0.046311,3.809392,24.21405,0.0688985,0.0370701,3.499005,24.43151,0.0270782,0.3045591,17.81753,23.90585,2.157127,7.125,1.425,1.425,69.52,0.02
2024-11-12 12:00:00,255760.0,12.48,12.48,0,0.986,0,853.1374,0,18.01,0,13.1,2024-11-12 12:00:00,13.1,2024-11-12 12:00:00,0,492.9,0,-10.73,0,18.01,0,18.01,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0054335,2.536251,28.29367,0.0114155,0.0421136,3.666773,18.79968,0.018032,0.1170915,6.624132,21.62014,0.1901263,0.0487883,3.894841,24.21405,0.0650868,0.0365989,3.483532,24.43151,0.0245018,0.3356411,20.19792,23.90585,2.190079,4.928,0.986,0.986,70.49,0.02
2024-11-12 12:01:00,255761.0,12.48,12.48,0,0.853,0,853.1353,0,18.01,0,13.77,2024-11-12 12:01:00,13.77,2024-11-12 12:01:00,0,495.6,0,-10.1,0,18.01,0,18.01,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0059216,2.549932,28.4342,0.0132822,0.0416257,3.650371,18.90637,0.0162834,0.1150025,6.529975,21.62014,0.191225,0.048907,3.898958,24.21405,0.0658719,0.0382418,3.537631,24.43151,0.0260533,0.2969944,17.26076,23.90585,2.165164,4.263,0.853,0.853,14.76,0.0
2024-11-12 12:02:00,255762.0,12.47,12.47,0,0.986,0,853.1897,0,18.3,0,13.27,2024-11-12 12:02:00,13.27,2024-11-12 12:02:00,0,499.6,0,-10.34,0,18.3,0,18.3,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0059119,2.54966,28.61071,0.0152998,0.0433503,3.70851,18.98657,0.0168056,0.1144822,6.506633,21.62014,0.1867623,0.0489059,3.898921,24.21405,0.0640846,0.0347508,3.423177,24.43151,0.0238036,0.2984898,17.37013,23.90585,2.161287,4.928,0.986,0.986,29.9,0.0
2024-11-12 12:03:00,255763.0,12.48,12.48,0,1.332,0,853.2524,0,18.25,0,12.71,2024-11-12 12:03:00,12.71,2024-11-12 12:03:00,0,503.7,0,-10.92,0,18.25,0,18.25,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0030751,2.470671,28.75265,0.0125906,0.0419096,3.659913,19.06695,0.0194583,0.1178577,6.658835,21.62014,0.1916818,0.0477623,3.859336,24.21405,0.0638527,0.0349253,3.428853,24.43151,0.0245132,0.3236583,19.26255,23.90585,2.153352,6.659,1.332,1.332,12.72,0.0
2024-11-12 12:04:00,255764.0,12.47,12.47,0,1.319,0,853.1112,0,18.37,0,12.25,2024-11-12 12:04:00,12.25,2024-11-12 12:04:00,0,508.1,0,-11.28,0,18.37,0,18.37,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0027841,2.46264,28.89523,0.0126066,0.0417467,3.654436,19.14752,0.0179728,0.1182451,6.676416,21.62014,0.1973252,0.0480149,3.868062,24.21405,0.0653596,0.03755,3.514801,24.43151,0.0241418,0.3178297,18.81559,23.90585,2.18278,6.593,1.319,1.319,0.097,0.0
2024-11-12 12:05:00,255765.0,12.45,12.45,0,1.239,0,853.1735,0,18.35,0,12.54,2024-11-12 12:05:00,12.54,2024-11-12 12:05:00,0,510.4,0,-11.01,0,18.35,0,18.35,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0029368,2.466853,29.03842,0.0135825,0.0441047,3.734087,19.25518,0.0173301,0.1164492,6.595111,21.62014,0.1893513,0.0491021,3.905731,24.21405,0.0658503,0.0363045,3.473882,24.43151,0.026472,0.3143193,18.54894,23.90585,2.191845,6.193,1.239,1.239,30.19,0.0
2024-11-12 12:06:00,255766.0,12.44,12.44,0,1.052,0,853.1019,0,18.33,0,12.83,2024-11-12 12:06:00,12.83,2024-11-12 12:06:00,0,513.8,0,-10.74,0,18.33,0,18.33,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0060897,2.554652,29.18234,0.0135935,0.0427402,3.68789,19.33615,0.0188825,0.1179492,6.662984,21.62014,0.1949801,0.0489633,3.900914,24.1831,0.0647191,0.0367569,3.488719,24.43151,0.0239239,0.305507,17.88792,23.90585,2.174033,5.261,1.052,1.052,96.7,0.0
2024-11-12 12:07:00,255767.0,12.44,12.44,0,0.892,0,853.166,0,18.36,0,12.52,2024-11-12 12:07:00,12.52,2024-11-12 12:07:00,0,518.2,0,-11.02,0,18.36,0,18.36,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0087625,2.630283,29.29064,0.0126511,0.0443969,3.744018,19.41729,0.016771,0.1113297,6.366074,21.62014,0.1896488,0.0465479,3.817521,24.1831,0.0650465,0.0367934,3.489918,24.43151,0.0255244,0.3065282,17.9639,23.90585,2.147522,4.462,0.892,0.892,11.65,0.0
2024-11-12 12:08:00,255768.0,12.47,12.47,0,0.906,0,853.1633,0,18.48,0,12.34,2024-11-12 12:08:00,12.34,2024-11-12 12:08:00,0,524.3,0,-11.11,0,18.48,0,18.48,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0056939,2.543546,29.39935,0.013185,0.0444063,3.744337,19.49859,0.0157525,0.116703,6.60657,21.62014,0.1894575,0.0482529,3.876294,24.1831,0.0626172,0.0340566,3.400642,24.43151,0.0252675,0.3259362,19.43865,23.90585,2.184793,4.529,0.906,0.906,125.0,0.02
2024-11-12 12:09:00,255769.0,12.5,12.5,0,0.613,0,853.2286,0,18.68,0,12.03,2024-11-12 12:09:00,12.03,2024-11-12 12:09:00,0,526.0,0,-11.26,0,18.68,0,18.68,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0067615,2.573557,29.54489,0.0120129,0.042203,3.669784,19.58007,0.016722,0.1153737,6.546658,21.62014,0.1911403,0.0460477,3.800366,24.1831,0.0639911,0.0362094,3.47077,24.43151,0.0257238,0.3302193,19.77195,23.90585,2.166203,3.064,0.613,0.613,259.5,0.0
2024-11-12 12:10:00,255770.0,12.52,12.52,0,1.132,0,853.1595,0,18.78,0,12.3,2024-11-12 12:10:00,12.3,2024-11-12 12:10:00,0,530.1,0,-10.91,0,18.78,0,18.78,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0050996,2.526916,29.65448,0.0115416,0.0448527,3.759535,19.68902,0.0171162,0.1165924,6.601575,21.62014,0.1948563,0.0481534,3.872851,24.1831,0.0665193,0.0361831,3.469908,24.43151,0.024137,0.3068076,17.98472,23.90585,2.171196,5.661,1.132,1.132,52.86,0.0
2024-11-12 12:11:00,255771.0,12.53,12.53,0,0.919,0,853.2256,0,18.8,0,11.91,2024-11-12 12:11:00,11.91,2024-11-12 12:11:00,0,533.5,0,-11.3,0,18.8,0,18.8,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0069736,2.579541,29.80123,0.0133194,0.0417886,3.655845,19.77087,0.017791,0.1130671,6.443349,21.62014,0.1939368,0.0493405,3.914018,24.1831,0.0657776,0.0368477,3.4917,24.43151,0.0237487,0.2859915,16.46673,23.90585,2.181766,4.596,0.919,0.919,7.232,0.0
2024-11-12 12:12:00,255772.0,12.54,12.54,0,0.453,0,853.1544,0,18.9,0,11.78,2024-11-12 12:12:00,11.78,2024-11-12 12:12:00,0,538.2,0,-11.36,0,18.9,0,18.9,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0071491,2.584496,29.94863,0.0135918,0.0442229,3.738102,19.85296,0.0146272,0.1162392,6.585634,21.62014,0.1952317,0.0470948,3.836323,24.1831,0.0619152,0.0355414,3.448931,24.43151,0.0249254,0.3027598,17.6843,23.90585,2.1785,2.265,0.453,0.453,20.92,0.0
2024-11-12 12:13:00,255773.0,12.54,12.54,0,0.839,0,853.2861,0,18.93,0,11.68,2024-11-12 12:13:00,11.68,2024-11-12 12:13:00,0,541.3,0,-11.44,0,18.93,0,18.93,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0027239,2.460981,30.09674,0.0136828,0.0431844,3.702897,19.93524,0.0177712,0.1133406,6.455555,21.62014,0.1922113,0.0488806,3.898043,24.1831,0.0637042,0.0355035,3.447696,24.43151,0.0232851,0.3092614,18.16807,23.90585,2.162519,4.196,0.839,0.839,28.63,0.0
2024-11-12 12:14:00,255774.0,12.55,12.55,0,0.853,0,853.2134,0,18.95,0,11.69,2024-11-12 12:14:00,11.69,2024-11-12 12:14:00,0,545.0,0,-11.41,0,18.95,0,18.95,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0056035,2.541011,30.24557,0.0117891,0.0421837,3.669131,20.01763,0.016196,0.1183323,6.680376,21.64889,0.1909632,0.0501943,3.94376,24.1831,0.0642323,0.0372726,3.505668,24.43151,0.0241996,0.2936589,17.01807,23.90585,2.176367,4.263,0.853,0.853,333.5,0.0
2024-11-12 12:15:00,255775.0,12.54,12.54,0,0.786,0,853.2794,0,18.88,0,11.8,2024-11-12 12:15:00,11.8,2024-11-12 12:15:00,0,549.0,0,-11.36,0,18.88,0,18.88,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0051375,2.527974,30.39511,0.010926,0.0447518,3.756097,20.10025,0.0164193,0.1145463,6.509506,21.64889,0.1862176,0.0488844,3.898174,24.1831,0.0638885,0.0368227,3.490877,24.40036,0.0246319,0.3173088,18.7759,23.90585,2.196723,3.93,0.786,0.786,320.1,0.0
2024-11-12 12:16:00,255776.0,12.54,12.54,0,0.799,0,853.2646,0,18.99,0,11.78,2024-11-12 12:16:00,11.78,2024-11-12 12:16:00,0,553.1,0,-11.29,0,18.99,0,18.99,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0043104,2.504915,30.50778,0.0121392,0.0427034,3.686649,20.18307,0.0163409,0.1168695,6.614096,21.64889,0.19215,0.0497517,3.928327,24.15222,0.0635031,0.0365216,3.480999,24.40036,0.0231525,0.3178212,18.81495,23.90585,2.172433,3.996,0.799,0.799,4.562,0.0
2024-11-12 12:17:00,255777.0,12.54,12.54,0,0.946,0,853.1908,0,19.01,0,11.93,2024-11-12 12:17:00,11.93,2024-11-12 12:17:00,0,557.8,0,-11.12,0,19.01,0,19.01,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0047567,2.517343,30.65859,0.0114881,0.0444546,3.745981,20.26608,0.0172846,0.116988,6.619453,21.64889,0.1929533,0.0473935,3.846612,24.15222,0.0677947,0.0369831,3.496148,24.40036,0.0231658,0.3159652,18.67372,23.90585,2.134591,4.729,0.946,0.946,62.06,0.02
2024-11-12 12:18:00,255778.0,12.56,12.56,0,0.826,0,853.253,0,19.02,0,12.05,2024-11-12 12:18:00,12.05,2024-11-12 12:18:00,0,560.8,0,-10.99,0,19.02,0,19.02,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0019337,2.439243,30.77218,0.0110628,0.0444591,3.746132,20.34924,0.0141582,0.1168454,6.613003,21.64889,0.1937622,0.049283,3.912019,24.15222,0.0646303,0.0378538,3.524817,24.40036,0.0210402,0.3304228,19.78786,23.90585,2.180568,4.13,0.826,0.826,100.8,0.0
2024-11-12 12:19:00,255779.0,12.58,12.58,0,0.853,0,853.114,0,18.99,0,11.57,2024-11-12 12:19:00,11.57,2024-11-12 12:19:00,0,564.2,0,-11.51,0,18.99,0,18.99,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0045188,2.510716,30.8862,0.0116447,0.0430219,3.697406,20.43261,0.0189452,0.1167096,6.606867,21.64889,0.1857242,0.0484145,3.881887,24.15222,0.0667143,0.0363513,3.475415,24.40036,0.0245176,0.345244,20.96352,23.90585,2.174756,4.263,0.853,0.853,83.4,0.0
2024-11-12 12:20:00,255780.0,12.58,12.58,0,1.185,0,853.1781,0,19.05,0,11.61,2024-11-12 12:20:00,11.61,2024-11-12 12:20:00,0,569.3,0,-11.43,0,19.05,0,19.05,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0049912,2.523889,31.00067,0.0146882,0.0430252,3.697516,20.51614,0.0177568,0.1147008,6.516435,21.64889,0.1871662,0.0464434,3.813935,24.15222,0.0656129,0.0382424,3.53765,24.40036,0.0239635,0.3121082,18.38195,23.90585,2.185727,5.927,1.185,1.185,174.1,0.0
2024-11-12 12:21:00,255781.0,12.59,12.59,0,1.239,0,853.3102,0,19.08,0,12.01,2024-11-12 12:21:00,12.01,2024-11-12 12:21:00,0,571.3,0,-10.97,0,19.08,0,19.08,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0051884,2.529397,31.15386,0.0122029,0.0412615,3.638154,20.59991,0.0160085,0.1184983,6.687918,21.64889,0.1918383,0.0473194,3.844061,24.15222,0.0647738,0.0341948,3.405119,24.40036,0.0258085,0.3234267,19.24469,23.90585,2.156428,6.193,1.239,1.239,179.2,0.0
2024-11-12 12:22:00,255782.0,12.59,12.59,0,1.159,0,853.2407,0,19.2,0,12.37,2024-11-12 12:22:00,12.37,2024-11-12 12:22:00,0,574.7,0,-10.51,0,19.2,0,19.2,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0056545,2.542441,31.26931,0.0114099,0.0445302,3.748552,20.68386,0.0143945,0.1174533,6.640509,21.67767,0.1928743,0.0479251,3.86496,24.15222,0.0643101,0.0352672,3.439989,24.40036,0.0249137,0.3020884,17.63471,23.90585,2.175852,5.794,1.159,1.159,43.38,0.0
2024-11-12 12:23:00,255783.0,12.59,12.59,0,1.359,0,853.1716,0,19.17,0,12.53,2024-11-12 12:23:00,12.53,2024-11-12 12:23:00,0,580.1,0,-10.37,0,19.17,0,19.17,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0050069,2.524325,31.38525,0.0132041,0.0438996,3.727126,20.79605,0.0153464,0.115717,6.562107,21.67767,0.1950004,0.04851,3.885196,24.15222,0.0657282,0.035728,3.455026,24.40036,0.0262547,0.3070863,18.0055,23.90585,2.191966,6.793,1.359,1.359,78.07,0.0
2024-11-12 12:24:00,255784.0,12.6,12.6,0,1.585,0,853.2377,0,19.23,0,12.3,2024-11-12 12:24:00,12.3,2024-11-12 12:24:00,0,584.2,0,-10.56,0,19.23,0,19.23,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0057121,2.544055,31.4627,0.0110769,0.0420397,3.664286,20.85229,0.016792,0.1156563,6.559371,21.67767,0.1900131,0.04811,3.87135,24.15222,0.0640804,0.0376135,3.516892,24.40036,0.0269799,0.3202305,18.99907,23.90585,2.18008,7.924,1.585,1.585,54.2,0.0
2024-11-12 12:25:00,255785.0,12.64,12.64,0,1.505,0,853.304,0,19.1,0,11.52,2024-11-12 12:25:00,11.52,2024-11-12 12:25:00,0,586.6,0,-11.48,0,19.1,0,19.1,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0049483,2.522691,31.50155,0.0135297,0.0428389,3.691222,20.96502,0.0177714,0.1172019,6.629126,21.67767,0.1940133,0.0488373,3.89654,24.15222,0.0643437,0.0371567,3.501854,24.40036,0.0231405,0.3108133,18.28451,23.90585,2.137169,7.525,1.505,1.505,92.3,0.0
2024-11-12 12:26:00,255786.0,12.61,12.61,0,1.092,0,853.1683,0,19.13,0,12.16,2024-11-12 12:26:00,12.16,2024-11-12 12:26:00,0,591.7,0,-10.78,0,19.13,0,19.13,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0059759,2.551455,31.57934,0.0133495,0.043456,3.71209,21.04983,0.016228,0.1154943,6.552086,21.67767,0.1938724,0.047982,3.866926,24.15222,0.0651799,0.0370703,3.499013,24.40036,0.0268202,0.3075064,18.03684,23.90585,2.174819,5.461,1.092,1.092,130.2,0.0
2024-11-12 12:27:00,255787.0,12.6,12.6,0,1.066,0,853.1677,0,19.15,0,11.81,2024-11-12 12:27:00,11.81,2024-11-12 12:27:00,0,600.8,0,-11.13,0,19.15,0,19.15,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0083506,2.618555,31.65734,0.0114561,0.0441246,3.734764,21.13482,0.0152739,0.1173708,6.636769,21.67767,0.1940303,0.0483747,3.880507,24.12133,0.0648507,0.0372567,3.505144,24.40036,0.0230696,0.2973093,17.28376,23.90585,2.15252,5.328,1.066,1.066,149.9,0.0
2024-11-12 12:28:00,255788.0,12.6,12.6,0,1.532,0,853.2345,0,19.38,0,12.31,2024-11-12 12:28:00,12.31,2024-11-12 12:28:00,0,602.5,0,-10.42,0,19.38,0,19.38,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0031282,2.472139,31.77465,0.0120465,0.0421968,3.669574,21.21997,0.0178431,0.1174225,6.639111,21.67767,0.1942535,0.0479176,3.8647,24.12133,0.0643595,0.0361306,3.468189,24.40036,0.0260689,0.3163449,18.70257,23.90585,2.144455,7.658,1.532,1.532,141.1,0.02
2024-11-12 12:29:00,255789.0,12.61,12.61,0,1.838,0,853.234,0,19.37,0,11.66,2024-11-12 12:29:00,11.66,2024-11-12 12:29:00,0,607.3,0,-11.13,0,19.37,0,19.37,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0080254,2.609315,31.85317,0.0117024,0.0433457,3.708357,21.30532,0.0162433,0.114515,6.508102,21.70648,0.1927805,0.048363,3.880104,24.12133,0.0671146,0.0366795,3.486176,24.40036,0.0267629,0.3082323,18.09107,23.90585,2.172908,9.19,1.838,1.838,144.9,0.0
2024-11-12 12:30:00,255790.0,12.6,12.6,0,1.785,0,853.2256,0,18.89,0,11.96,2024-11-12 12:30:00,11.96,2024-11-12 12:30:00,0,612.3,0,-11.18,0,18.89,0,18.89,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.0045609,2.511888,31.93188,0.0109947,0.0431754,3.702595,21.36236,0.0181722,0.1194215,6.729946,21.70648,0.1906086,0.0485963,3.888185,24.12133,0.0666133,0.0371783,3.502565,24.40036,0.0275788,0.3121986,18.38876,23.90585,2.20714,8.92,1.785,1.785,150.6,0.0
2024-11-12 12:31:00,255791.0,12.61,12.61,0,1.825,0,853.2214,0,18.79,0,12.09,2024-11-12 12:31:00,12.09,2024-11-12 12:31:00,0,614.7,0,-11.12,0,18.79,0,18.79,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2433.0,0.004392,2.507186,32.01077,0.0110003,0.0444409,3.745512,21.44808,0.0143802,0.1166286,6.603208,21.70648,0.1912518,0.0481785,3.873719,24.12133,0.0641758,0.0367372,3.488071,24.40036,0.0246182,0.3235313,19.25276,23.90585,2.17085,9.12,1.825,1.825,157.4,0.0
2024-11-12 12:32:00,255792.0,12.65,12.65,0,1.665,0,853.2153,0,18.96,0,11.89,2024-11-12 12:32:00,11.89,2024-11-12 12:32:00,0,618.7,0,-11.2,0,18.96,0,18.96,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2432.0,0.0064622,2.565126,32.08987,0.0127101,0.0439801,3.729857,21.56271,0.0182063,0.1162987,6.588322,21.70648,0.1936448,0.0491294,3.906682,24.12133,0.0650189,0.035432,3.445362,24.40036,0.0230828,0.2896809,16.73089,23.90585,2.205873,8.32,1.665,1.665,148.3,0.0
2024-11-12 12:33:00,255793.0,12.66,12.66,0,0.959,0,853.275,0,18.95,0,12.3,2024-11-12 12:33:00,12.3,2024-11-12 12:33:00,0,618.1,0,-10.78,0,18.95,0,18.95,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2432.0,0.0057674,2.545607,32.12948,0.0106546,0.0453666,3.777064,21.62014,0.01648,0.11777,6.654859,21.70648,0.1961164,0.0511555,3.977377,24.12133,0.0637673,0.0367794,3.489457,24.40036,0.0239752,0.3138483,18.5133,23.90585,2.18471,4.795,0.959,0.959,205.7,0.0
